account_id,metric_time,tenure_metric,count_unscaled,scaling,unfriend_28avg_84obs
7030,2020-03-15,49.0,1,0.5714285714285714,0.5714285714285714
7030,2020-03-22,56.0,2,0.5,1.0
7030,2020-03-29,63.0,2,0.4444444444444444,0.8888888888888888
7030,2020-04-05,70.0,2,0.4,0.8
7030,2020-04-12,77.0,3,0.36363636363636365,1.0909090909090908
7030,2020-04-19,84.0,3,0.3333333333333333,1.0
7030,2020-04-26,91.0,3,0.3333333333333333,1.0
7030,2020-05-03,98.0,3,0.3333333333333333,1.0
7030,2020-05-10,105.0,2,0.3333333333333333,0.6666666666666666
7031,2020-03-29,66.0,1,0.42424242424242425,0.42424242424242425
7031,2020-04-05,73.0,1,0.3835616438356164,0.3835616438356164
7031,2020-04-12,80.0,1,0.35,0.35
7031,2020-04-19,87.0,1,0.3333333333333333,0.3333333333333333
7031,2020-04-26,94.0,1,0.3333333333333333,0.3333333333333333
7031,2020-05-03,101.0,1,0.3333333333333333,0.3333333333333333
7031,2020-05-10,108.0,1,0.3333333333333333,0.3333333333333333
7032,2020-03-01,37.0,1,0.7567567567567568,0.7567567567567568
7032,2020-03-08,44.0,1,0.6363636363636364,0.6363636363636364
7032,2020-03-15,51.0,1,0.5490196078431373,0.5490196078431373
7032,2020-03-22,58.0,2,0.4827586206896552,0.9655172413793104
7032,2020-03-29,65.0,2,0.4307692307692308,0.8615384615384616
7032,2020-04-05,72.0,2,0.3888888888888889,0.7777777777777778
7032,2020-04-12,79.0,2,0.35443037974683544,0.7088607594936709
7032,2020-04-19,86.0,2,0.3333333333333333,0.6666666666666666
7032,2020-04-26,93.0,3,0.3333333333333333,1.0
7032,2020-05-03,100.0,3,0.3333333333333333,1.0
7032,2020-05-10,107.0,4,0.3333333333333333,1.3333333333333333
7034,2020-03-22,71.0,1,0.39436619718309857,0.39436619718309857
7034,2020-03-29,78.0,1,0.358974358974359,0.358974358974359
7034,2020-04-05,85.0,1,0.3333333333333333,0.3333333333333333
7034,2020-04-12,92.0,1,0.3333333333333333,0.3333333333333333
7034,2020-04-19,99.0,1,0.3333333333333333,0.3333333333333333
7034,2020-04-26,106.0,2,0.3333333333333333,0.6666666666666666
7034,2020-05-03,113.0,2,0.3333333333333333,0.6666666666666666
7034,2020-05-10,120.0,2,0.3333333333333333,0.6666666666666666
7036,2020-02-16,45.0,2,0.6222222222222222,1.2444444444444445
7036,2020-02-23,52.0,2,0.5384615384615384,1.0769230769230769
7036,2020-03-01,59.0,2,0.4745762711864407,0.9491525423728814
7036,2020-03-08,66.0,2,0.42424242424242425,0.8484848484848485
7036,2020-03-15,73.0,2,0.3835616438356164,0.7671232876712328
7036,2020-03-22,80.0,2,0.35,0.7
7036,2020-03-29,87.0,2,0.3333333333333333,0.6666666666666666
7036,2020-04-05,94.0,2,0.3333333333333333,0.6666666666666666
7036,2020-04-12,101.0,2,0.3333333333333333,0.6666666666666666
7036,2020-04-19,108.0,2,0.3333333333333333,0.6666666666666666
7036,2020-04-26,115.0,2,0.3333333333333333,0.6666666666666666
7036,2020-05-03,122.0,2,0.3333333333333333,0.6666666666666666
7037,2020-03-29,72.0,1,0.3888888888888889,0.3888888888888889
7037,2020-04-05,79.0,1,0.35443037974683544,0.35443037974683544
7037,2020-04-12,86.0,1,0.3333333333333333,0.3333333333333333
7037,2020-04-19,93.0,1,0.3333333333333333,0.3333333333333333
7037,2020-04-26,100.0,1,0.3333333333333333,0.3333333333333333
7037,2020-05-03,107.0,1,0.3333333333333333,0.3333333333333333
7037,2020-05-10,114.0,1,0.3333333333333333,0.3333333333333333
7038,2020-02-23,26.0,1,1.0769230769230769,1.0769230769230769
7038,2020-03-01,33.0,1,0.8484848484848485,0.8484848484848485
7038,2020-03-08,40.0,1,0.7,0.7
7038,2020-03-15,47.0,1,0.5957446808510638,0.5957446808510638
7038,2020-03-22,54.0,1,0.5185185185185185,0.5185185185185185
7038,2020-03-29,61.0,1,0.45901639344262296,0.45901639344262296
7038,2020-04-05,68.0,1,0.4117647058823529,0.4117647058823529
7038,2020-04-12,75.0,1,0.37333333333333335,0.37333333333333335
7038,2020-04-19,82.0,1,0.34146341463414637,0.34146341463414637
7038,2020-04-26,89.0,1,0.3333333333333333,0.3333333333333333
7038,2020-05-03,96.0,1,0.3333333333333333,0.3333333333333333
7038,2020-05-10,103.0,1,0.3333333333333333,0.3333333333333333
7039,2020-03-01,46.0,1,0.6086956521739131,0.6086956521739131
7039,2020-03-08,53.0,1,0.5283018867924528,0.5283018867924528
7039,2020-03-15,60.0,1,0.4666666666666667,0.4666666666666667
7039,2020-03-22,67.0,1,0.417910447761194,0.417910447761194
7039,2020-03-29,74.0,1,0.3783783783783784,0.3783783783783784
7039,2020-04-05,81.0,1,0.345679012345679,0.345679012345679
7039,2020-04-12,88.0,1,0.3333333333333333,0.3333333333333333
7039,2020-04-19,95.0,2,0.3333333333333333,0.6666666666666666
7039,2020-04-26,102.0,2,0.3333333333333333,0.6666666666666666
7039,2020-05-03,109.0,2,0.3333333333333333,0.6666666666666666
7039,2020-05-10,116.0,2,0.3333333333333333,0.6666666666666666
7040,2020-03-08,46.0,1,0.6086956521739131,0.6086956521739131
7040,2020-03-15,53.0,1,0.5283018867924528,0.5283018867924528
7040,2020-03-22,60.0,1,0.4666666666666667,0.4666666666666667
7040,2020-03-29,67.0,1,0.417910447761194,0.417910447761194
7040,2020-04-05,74.0,1,0.3783783783783784,0.3783783783783784
7040,2020-04-12,81.0,1,0.345679012345679,0.345679012345679
7040,2020-04-19,88.0,2,0.3333333333333333,0.6666666666666666
7040,2020-04-26,95.0,2,0.3333333333333333,0.6666666666666666
7040,2020-05-03,102.0,2,0.3333333333333333,0.6666666666666666
7040,2020-05-10,109.0,3,0.3333333333333333,1.0
7042,2020-03-29,60.0,1,0.4666666666666667,0.4666666666666667
7042,2020-04-05,67.0,1,0.417910447761194,0.417910447761194
7042,2020-04-12,74.0,1,0.3783783783783784,0.3783783783783784
7042,2020-04-19,81.0,1,0.345679012345679,0.345679012345679
7042,2020-04-26,88.0,1,0.3333333333333333,0.3333333333333333
7042,2020-05-03,95.0,1,0.3333333333333333,0.3333333333333333
7042,2020-05-10,102.0,1,0.3333333333333333,0.3333333333333333
7043,2020-02-02,20.0,1,1.4,1.4
7043,2020-02-09,27.0,1,1.037037037037037,1.037037037037037
7043,2020-02-16,34.0,1,0.8235294117647058,0.8235294117647058
7043,2020-02-23,41.0,1,0.6829268292682927,0.6829268292682927
7043,2020-03-01,48.0,1,0.5833333333333334,0.5833333333333334
7043,2020-03-08,55.0,1,0.509090909090909,0.509090909090909
7043,2020-03-15,62.0,1,0.45161290322580644,0.45161290322580644
7043,2020-03-22,69.0,2,0.4057971014492754,0.8115942028985508
7043,2020-03-29,76.0,2,0.3684210526315789,0.7368421052631579
7043,2020-04-05,83.0,2,0.3373493975903614,0.6746987951807228
7043,2020-04-12,90.0,2,0.3333333333333333,0.6666666666666666
7043,2020-04-19,97.0,1,0.3333333333333333,0.3333333333333333
7043,2020-04-26,104.0,1,0.3333333333333333,0.3333333333333333
7043,2020-05-03,111.0,1,0.3333333333333333,0.3333333333333333
7043,2020-05-10,118.0,1,0.3333333333333333,0.3333333333333333
7044,2020-02-02,19.0,1,1.4736842105263157,1.4736842105263157
7044,2020-02-09,26.0,1,1.0769230769230769,1.0769230769230769
7044,2020-02-16,33.0,1,0.8484848484848485,0.8484848484848485
7044,2020-02-23,40.0,2,0.7,1.4
7044,2020-03-01,47.0,2,0.5957446808510638,1.1914893617021276
7044,2020-03-08,54.0,2,0.5185185185185185,1.037037037037037
7046,2020-03-01,58.0,1,0.4827586206896552,0.4827586206896552
7046,2020-03-08,65.0,1,0.4307692307692308,0.4307692307692308
7046,2020-03-15,72.0,1,0.3888888888888889,0.3888888888888889
7046,2020-03-22,79.0,1,0.35443037974683544,0.35443037974683544
7046,2020-03-29,86.0,1,0.3333333333333333,0.3333333333333333
7046,2020-04-05,93.0,1,0.3333333333333333,0.3333333333333333
7046,2020-04-12,100.0,2,0.3333333333333333,0.6666666666666666
7046,2020-04-19,107.0,2,0.3333333333333333,0.6666666666666666
7046,2020-04-26,114.0,2,0.3333333333333333,0.6666666666666666
7046,2020-05-03,121.0,2,0.3333333333333333,0.6666666666666666
7046,2020-05-10,128.0,2,0.3333333333333333,0.6666666666666666
7047,2020-05-03,114.0,1,0.3333333333333333,0.3333333333333333
7047,2020-05-10,121.0,1,0.3333333333333333,0.3333333333333333
7048,2020-02-02,19.0,1,1.4736842105263157,1.4736842105263157
7048,2020-02-09,26.0,1,1.0769230769230769,1.0769230769230769
7048,2020-02-16,33.0,1,0.8484848484848485,0.8484848484848485
7048,2020-02-23,40.0,1,0.7,0.7
7048,2020-03-01,47.0,1,0.5957446808510638,0.5957446808510638
7048,2020-03-08,54.0,1,0.5185185185185185,0.5185185185185185
7048,2020-03-15,61.0,1,0.45901639344262296,0.45901639344262296
7048,2020-03-22,68.0,1,0.4117647058823529,0.4117647058823529
7048,2020-03-29,75.0,1,0.37333333333333335,0.37333333333333335
7048,2020-04-05,82.0,1,0.34146341463414637,0.34146341463414637
7048,2020-04-12,89.0,1,0.3333333333333333,0.3333333333333333
7048,2020-04-19,96.0,1,0.3333333333333333,0.3333333333333333
7048,2020-04-26,103.0,1,0.3333333333333333,0.3333333333333333
7048,2020-05-03,110.0,1,0.3333333333333333,0.3333333333333333
7048,2020-05-10,117.0,1,0.3333333333333333,0.3333333333333333
7049,2020-02-23,46.0,1,0.6086956521739131,0.6086956521739131
7049,2020-03-01,53.0,1,0.5283018867924528,0.5283018867924528
7049,2020-03-08,60.0,1,0.4666666666666667,0.4666666666666667
7049,2020-03-15,67.0,1,0.417910447761194,0.417910447761194
7049,2020-03-22,74.0,1,0.3783783783783784,0.3783783783783784
7049,2020-03-29,81.0,1,0.345679012345679,0.345679012345679
7049,2020-04-05,88.0,1,0.3333333333333333,0.3333333333333333
7049,2020-04-12,95.0,1,0.3333333333333333,0.3333333333333333
7049,2020-04-19,102.0,1,0.3333333333333333,0.3333333333333333
7049,2020-04-26,109.0,1,0.3333333333333333,0.3333333333333333
7049,2020-05-03,116.0,1,0.3333333333333333,0.3333333333333333
7049,2020-05-10,123.0,1,0.3333333333333333,0.3333333333333333
7050,2020-03-08,53.0,1,0.5283018867924528,0.5283018867924528
7050,2020-03-15,60.0,1,0.4666666666666667,0.4666666666666667
7050,2020-03-22,67.0,1,0.417910447761194,0.417910447761194
7050,2020-03-29,74.0,1,0.3783783783783784,0.3783783783783784
7050,2020-04-05,81.0,1,0.345679012345679,0.345679012345679
7050,2020-04-12,88.0,1,0.3333333333333333,0.3333333333333333
7050,2020-04-19,95.0,1,0.3333333333333333,0.3333333333333333
7050,2020-04-26,102.0,2,0.3333333333333333,0.6666666666666666
7050,2020-05-03,109.0,2,0.3333333333333333,0.6666666666666666
7050,2020-05-10,116.0,2,0.3333333333333333,0.6666666666666666
7052,2020-02-16,36.0,1,0.7777777777777778,0.7777777777777778
7052,2020-02-23,43.0,1,0.6511627906976745,0.6511627906976745
7052,2020-03-01,50.0,1,0.56,0.56
7052,2020-03-08,57.0,1,0.49122807017543857,0.49122807017543857
7052,2020-03-15,64.0,1,0.4375,0.4375
7052,2020-03-22,71.0,1,0.39436619718309857,0.39436619718309857
7052,2020-03-29,78.0,1,0.358974358974359,0.358974358974359
7052,2020-04-05,85.0,1,0.3333333333333333,0.3333333333333333
7052,2020-04-12,92.0,1,0.3333333333333333,0.3333333333333333
7052,2020-04-19,99.0,1,0.3333333333333333,0.3333333333333333
7052,2020-04-26,106.0,1,0.3333333333333333,0.3333333333333333
7052,2020-05-03,113.0,1,0.3333333333333333,0.3333333333333333
7054,2020-05-03,114.0,1,0.3333333333333333,0.3333333333333333
7054,2020-05-10,121.0,1,0.3333333333333333,0.3333333333333333
7055,2020-02-23,27.0,1,1.037037037037037,1.037037037037037
7057,2020-02-09,33.0,1,0.8484848484848485,0.8484848484848485
7057,2020-02-16,40.0,1,0.7,0.7
7057,2020-02-23,47.0,1,0.5957446808510638,0.5957446808510638
7057,2020-03-01,54.0,1,0.5185185185185185,0.5185185185185185
7057,2020-03-08,61.0,2,0.45901639344262296,0.9180327868852459
7057,2020-03-15,68.0,2,0.4117647058823529,0.8235294117647058
7057,2020-03-22,75.0,2,0.37333333333333335,0.7466666666666667
7057,2020-03-29,82.0,2,0.34146341463414637,0.6829268292682927
7057,2020-04-05,89.0,2,0.3333333333333333,0.6666666666666666
7057,2020-04-12,96.0,2,0.3333333333333333,0.6666666666666666
7057,2020-04-19,103.0,2,0.3333333333333333,0.6666666666666666
7057,2020-04-26,110.0,2,0.3333333333333333,0.6666666666666666
7057,2020-05-03,117.0,1,0.3333333333333333,0.3333333333333333
7057,2020-05-10,124.0,1,0.3333333333333333,0.3333333333333333
7059,2020-02-16,31.0,1,0.9032258064516129,0.9032258064516129
7059,2020-02-23,38.0,1,0.7368421052631579,0.7368421052631579
7059,2020-03-01,45.0,1,0.6222222222222222,0.6222222222222222
7059,2020-03-08,52.0,1,0.5384615384615384,0.5384615384615384
7059,2020-03-15,59.0,1,0.4745762711864407,0.4745762711864407
7059,2020-03-22,66.0,1,0.42424242424242425,0.42424242424242425
7059,2020-03-29,73.0,1,0.3835616438356164,0.3835616438356164
7059,2020-04-05,80.0,1,0.35,0.35
7059,2020-04-12,87.0,1,0.3333333333333333,0.3333333333333333
7059,2020-04-19,94.0,1,0.3333333333333333,0.3333333333333333
7059,2020-04-26,101.0,2,0.3333333333333333,0.6666666666666666
7059,2020-05-03,108.0,3,0.3333333333333333,1.0
7059,2020-05-10,115.0,2,0.3333333333333333,0.6666666666666666
7061,2020-02-16,36.0,1,0.7777777777777778,0.7777777777777778
7061,2020-02-23,43.0,1,0.6511627906976745,0.6511627906976745
7061,2020-03-01,50.0,2,0.56,1.12
7061,2020-03-08,57.0,2,0.49122807017543857,0.9824561403508771
7063,2020-03-29,60.0,1,0.4666666666666667,0.4666666666666667
7063,2020-04-05,67.0,1,0.417910447761194,0.417910447761194
7063,2020-04-12,74.0,1,0.3783783783783784,0.3783783783783784
7063,2020-04-19,81.0,2,0.345679012345679,0.691358024691358
7063,2020-04-26,88.0,2,0.3333333333333333,0.6666666666666666
7063,2020-05-03,95.0,2,0.3333333333333333,0.6666666666666666
7063,2020-05-10,102.0,2,0.3333333333333333,0.6666666666666666
7064,2020-05-03,116.0,2,0.3333333333333333,0.6666666666666666
7064,2020-05-10,123.0,2,0.3333333333333333,0.6666666666666666
7065,2020-03-29,76.0,1,0.3684210526315789,0.3684210526315789
7065,2020-04-05,83.0,1,0.3373493975903614,0.3373493975903614
7065,2020-04-12,90.0,1,0.3333333333333333,0.3333333333333333
7065,2020-04-19,97.0,1,0.3333333333333333,0.3333333333333333
7065,2020-04-26,104.0,1,0.3333333333333333,0.3333333333333333
7065,2020-05-03,111.0,2,0.3333333333333333,0.6666666666666666
7065,2020-05-10,118.0,2,0.3333333333333333,0.6666666666666666
7066,2020-03-15,67.0,1,0.417910447761194,0.417910447761194
7066,2020-03-22,74.0,1,0.3783783783783784,0.3783783783783784
7066,2020-03-29,81.0,1,0.345679012345679,0.345679012345679
7066,2020-04-05,88.0,1,0.3333333333333333,0.3333333333333333
7066,2020-04-12,95.0,1,0.3333333333333333,0.3333333333333333
7066,2020-04-19,102.0,2,0.3333333333333333,0.6666666666666666
7066,2020-04-26,109.0,2,0.3333333333333333,0.6666666666666666
7066,2020-05-03,116.0,3,0.3333333333333333,1.0
7066,2020-05-10,123.0,3,0.3333333333333333,1.0
7068,2020-02-09,34.0,1,0.8235294117647058,0.8235294117647058
7068,2020-02-16,41.0,1,0.6829268292682927,0.6829268292682927
7068,2020-02-23,48.0,1,0.5833333333333334,0.5833333333333334
7068,2020-03-01,55.0,1,0.509090909090909,0.509090909090909
7068,2020-03-08,62.0,1,0.45161290322580644,0.45161290322580644
7068,2020-03-15,69.0,1,0.4057971014492754,0.4057971014492754
7068,2020-03-22,76.0,1,0.3684210526315789,0.3684210526315789
7068,2020-03-29,83.0,1,0.3373493975903614,0.3373493975903614
7068,2020-04-05,90.0,1,0.3333333333333333,0.3333333333333333
7068,2020-04-12,97.0,1,0.3333333333333333,0.3333333333333333
7068,2020-04-19,104.0,2,0.3333333333333333,0.6666666666666666
7068,2020-04-26,111.0,2,0.3333333333333333,0.6666666666666666
7068,2020-05-03,118.0,1,0.3333333333333333,0.3333333333333333
7068,2020-05-10,125.0,2,0.3333333333333333,0.6666666666666666
7069,2020-05-03,123.0,1,0.3333333333333333,0.3333333333333333
7069,2020-05-10,130.0,1,0.3333333333333333,0.3333333333333333
7070,2020-02-02,26.0,1,1.0769230769230769,1.0769230769230769
7070,2020-02-09,33.0,1,0.8484848484848485,0.8484848484848485
7070,2020-02-16,40.0,1,0.7,0.7
7070,2020-02-23,47.0,1,0.5957446808510638,0.5957446808510638
7070,2020-03-01,54.0,2,0.5185185185185185,1.037037037037037
7070,2020-03-08,61.0,2,0.45901639344262296,0.9180327868852459
7070,2020-03-15,68.0,2,0.4117647058823529,0.8235294117647058
7070,2020-03-22,75.0,2,0.37333333333333335,0.7466666666666667
7070,2020-03-29,82.0,2,0.34146341463414637,0.6829268292682927
7070,2020-04-05,89.0,2,0.3333333333333333,0.6666666666666666
7070,2020-04-12,96.0,1,0.3333333333333333,0.3333333333333333
7070,2020-04-19,103.0,2,0.3333333333333333,0.6666666666666666
7070,2020-04-26,110.0,2,0.3333333333333333,0.6666666666666666
7070,2020-05-03,117.0,2,0.3333333333333333,0.6666666666666666
7070,2020-05-10,124.0,3,0.3333333333333333,1.0
7071,2020-03-29,73.0,1,0.3835616438356164,0.3835616438356164
7071,2020-04-05,80.0,1,0.35,0.35
7071,2020-04-12,87.0,1,0.3333333333333333,0.3333333333333333
7071,2020-04-19,94.0,1,0.3333333333333333,0.3333333333333333
7071,2020-04-26,101.0,1,0.3333333333333333,0.3333333333333333
7071,2020-05-03,108.0,1,0.3333333333333333,0.3333333333333333
7071,2020-05-10,115.0,1,0.3333333333333333,0.3333333333333333
7073,2020-03-29,61.0,1,0.45901639344262296,0.45901639344262296
7073,2020-04-05,68.0,1,0.4117647058823529,0.4117647058823529
7073,2020-04-12,75.0,1,0.37333333333333335,0.37333333333333335
7073,2020-04-19,82.0,1,0.34146341463414637,0.34146341463414637
7073,2020-04-26,89.0,1,0.3333333333333333,0.3333333333333333
7073,2020-05-03,96.0,1,0.3333333333333333,0.3333333333333333
7073,2020-05-10,103.0,1,0.3333333333333333,0.3333333333333333
7074,2020-03-01,55.0,1,0.509090909090909,0.509090909090909
7074,2020-03-08,62.0,1,0.45161290322580644,0.45161290322580644
7074,2020-03-15,69.0,1,0.4057971014492754,0.4057971014492754
7074,2020-03-22,76.0,1,0.3684210526315789,0.3684210526315789
7074,2020-03-29,83.0,1,0.3373493975903614,0.3373493975903614
7074,2020-04-05,90.0,1,0.3333333333333333,0.3333333333333333
7074,2020-04-12,97.0,1,0.3333333333333333,0.3333333333333333
7074,2020-04-19,104.0,1,0.3333333333333333,0.3333333333333333
7074,2020-04-26,111.0,2,0.3333333333333333,0.6666666666666666
7074,2020-05-03,118.0,2,0.3333333333333333,0.6666666666666666
7074,2020-05-10,125.0,2,0.3333333333333333,0.6666666666666666
7075,2020-02-23,32.0,1,0.875,0.875
7075,2020-03-01,39.0,1,0.717948717948718,0.717948717948718
7075,2020-03-08,46.0,1,0.6086956521739131,0.6086956521739131
7075,2020-03-15,53.0,1,0.5283018867924528,0.5283018867924528
7075,2020-03-22,60.0,1,0.4666666666666667,0.4666666666666667
7075,2020-03-29,67.0,1,0.417910447761194,0.417910447761194
7075,2020-04-05,74.0,1,0.3783783783783784,0.3783783783783784
7075,2020-04-12,81.0,1,0.345679012345679,0.345679012345679
7075,2020-04-19,88.0,1,0.3333333333333333,0.3333333333333333
7075,2020-04-26,95.0,1,0.3333333333333333,0.3333333333333333
7075,2020-05-03,102.0,1,0.3333333333333333,0.3333333333333333
7075,2020-05-10,109.0,1,0.3333333333333333,0.3333333333333333
7079,2020-02-02,21.0,1,1.3333333333333333,1.3333333333333333
7079,2020-02-09,28.0,1,1.0,1.0
7079,2020-02-16,35.0,1,0.8,0.8
7079,2020-02-23,42.0,1,0.6666666666666666,0.6666666666666666
7079,2020-03-01,49.0,1,0.5714285714285714,0.5714285714285714
7079,2020-03-08,56.0,1,0.5,0.5
7079,2020-03-15,63.0,1,0.4444444444444444,0.4444444444444444
7079,2020-03-22,70.0,1,0.4,0.4
7079,2020-03-29,77.0,1,0.36363636363636365,0.36363636363636365
7079,2020-04-05,84.0,1,0.3333333333333333,0.3333333333333333
7079,2020-04-12,91.0,1,0.3333333333333333,0.3333333333333333
7079,2020-04-19,98.0,1,0.3333333333333333,0.3333333333333333
7080,2020-04-12,82.0,1,0.34146341463414637,0.34146341463414637
7080,2020-04-19,89.0,1,0.3333333333333333,0.3333333333333333
7081,2020-03-08,40.0,1,0.7,0.7
7081,2020-03-15,47.0,1,0.5957446808510638,0.5957446808510638
7081,2020-03-22,54.0,2,0.5185185185185185,1.037037037037037
7083,2020-03-08,51.0,1,0.5490196078431373,0.5490196078431373
7083,2020-03-15,58.0,1,0.4827586206896552,0.4827586206896552
7083,2020-03-22,65.0,1,0.4307692307692308,0.4307692307692308
7083,2020-03-29,72.0,1,0.3888888888888889,0.3888888888888889
7083,2020-04-05,79.0,1,0.35443037974683544,0.35443037974683544
7083,2020-04-12,86.0,1,0.3333333333333333,0.3333333333333333
7083,2020-04-19,93.0,1,0.3333333333333333,0.3333333333333333
7083,2020-04-26,100.0,2,0.3333333333333333,0.6666666666666666
7083,2020-05-03,107.0,2,0.3333333333333333,0.6666666666666666
7083,2020-05-10,114.0,2,0.3333333333333333,0.6666666666666666
7084,2020-02-02,30.0,1,0.9333333333333333,0.9333333333333333
7084,2020-02-09,37.0,1,0.7567567567567568,0.7567567567567568
7084,2020-02-16,44.0,1,0.6363636363636364,0.6363636363636364
7084,2020-02-23,51.0,1,0.5490196078431373,0.5490196078431373
7084,2020-03-01,58.0,1,0.4827586206896552,0.4827586206896552
7084,2020-03-08,65.0,1,0.4307692307692308,0.4307692307692308
7084,2020-03-15,72.0,1,0.3888888888888889,0.3888888888888889
7084,2020-03-22,79.0,1,0.35443037974683544,0.35443037974683544
7084,2020-03-29,86.0,1,0.3333333333333333,0.3333333333333333
7084,2020-04-05,93.0,1,0.3333333333333333,0.3333333333333333
7084,2020-04-12,100.0,1,0.3333333333333333,0.3333333333333333
7084,2020-04-19,107.0,1,0.3333333333333333,0.3333333333333333
7085,2020-02-02,25.0,1,1.12,1.12
7086,2020-03-29,81.0,1,0.345679012345679,0.345679012345679
7086,2020-04-05,88.0,1,0.3333333333333333,0.3333333333333333
